时间,数据
2024-04-10 06:19:38.348,0.005379806738346815
2024-04-10 06:19:38.349,0.005840349942445755
2024-04-10 06:19:38.350,0.006171281915158033
2024-04-10 06:19:38.351,0.006319069303572178
2024-04-10 06:19:38.352,0.006259573623538017
2024-04-10 06:19:38.353,0.006015032529830933
2024-04-10 06:19:38.354,0.005831608548760414
2024-04-10 06:19:38.355,0.00532236834987998
2024-04-10 06:19:38.356,0.004796858876943588
2024-04-10 06:19:38.357,0.003948936704546213
2024-04-10 06:19:38.358,0.0032897735945880413
2024-04-10 06:19:38.359,0.0029393285512924194
2024-04-10 06:19:38.360,0.0027151110116392374
2024-04-10 06:19:38.361,0.0029846562538295984
2024-04-10 06:19:38.362,0.0029733716510236263
2024-04-10 06:19:38.363,0.002863869536668062
2024-04-10 06:19:38.364,0.00297048082575202
2024-04-10 06:19:38.365,0.003296819282695651
2024-04-10 06:19:38.366,0.003952926956117153
2024-04-10 06:19:38.367,0.004497620277106762
2024-04-10 06:19:38.368,0.0047998991794884205
2024-04-10 06:19:38.369,0.005002775229513645
2024-04-10 06:19:38.370,0.004899185616523027
2024-04-10 06:19:38.371,0.004620825406163931
2024-04-10 06:19:38.372,0.004292579833418131
2024-04-10 06:19:38.373,0.003980076406151056
2024-04-10 06:19:38.374,0.003525222185999155
2024-04-10 06:19:38.375,0.0027266335673630238
2024-04-10 06:19:38.376,0.001970615703612566
2024-04-10 06:19:38.377,0.0013008282985538244
2024-04-10 06:19:38.378,0.0007183643756434321
2024-04-10 06:19:38.379,0.00022091846039984375
2024-04-10 06:19:38.380,-0.00017479161033406854
2024-04-10 06:19:38.381,-0.0005108155310153961
2024-04-10 06:19:38.382,-0.0005541913560591638
2024-04-10 06:19:38.383,-0.0004598906962200999
2024-04-10 06:19:38.384,-0.0002363676903769374
2024-04-10 06:19:38.385,-1.101336965803057E-05
2024-04-10 06:19:38.386,-6.0422258684411645E-05
2024-04-10 06:19:38.387,0.00021424572332762182
2024-04-10 06:19:38.388,0.0004294758546166122
2024-04-10 06:19:38.389,0.0007499458733946085
2024-04-10 06:19:38.390,0.0008713144925422966
2024-04-10 06:19:38.391,0.0006358445389196277
2024-04-10 06:19:38.392,0.0004470366984605789
2024-04-10 06:19:38.393,-2.0819148630835116E-05
2024-04-10 06:19:38.394,-0.0006101712351664901
2024-04-10 06:19:38.395,-0.0012211445719003677
2024-04-10 06:19:38.396,-0.002011677483096719
2024-04-10 06:19:38.397,-0.0026254551485180855
2024-04-10 06:19:38.398,-0.002828128868713975
2024-04-10 06:19:38.399,-0.0030604128260165453
2024-04-10 06:19:38.400,-0.0032615114469081163
2024-04-10 06:19:38.401,-0.0035376008599996567
2024-04-10 06:19:38.402,-0.0038254749961197376
2024-04-10 06:19:38.403,-0.0036510848440229893
2024-04-10 06:19:38.404,-0.00325448508374393
2024-04-10 06:19:38.405,-0.0027857054956257343
2024-04-10 06:19:38.406,-0.0019271080382168293
2024-04-10 06:19:38.407,-0.001339225796982646
2024-04-10 06:19:38.408,-0.0011999746784567833
2024-04-10 06:19:38.409,-0.0012041646987199783
2024-04-10 06:19:38.410,-0.0014636954292654991
2024-04-10 06:19:38.411,-0.001313021406531334
2024-04-10 06:19:38.412,-0.0009676425834186375
2024-04-10 06:19:38.413,-0.0008311241981573403
2024-04-10 06:19:38.414,-0.0008363931556232274
2024-04-10 06:19:38.415,-0.0013248517643660307
2024-04-10 06:19:38.416,-0.0019702923018485308
2024-04-10 06:19:38.417,-0.0024423222057521343
2024-04-10 06:19:38.418,-0.002772736828774214
2024-04-10 06:19:38.419,-0.00293673574924469
2024-04-10 06:19:38.420,-0.0029305496718734503
2024-04-10 06:19:38.421,-0.0027962084859609604
2024-04-10 06:19:38.422,-0.002730191219598055
2024-04-10 06:19:38.423,-0.0027166511863470078
2024-04-10 06:19:38.424,-0.002622762694954872
2024-04-10 06:19:38.425,-0.002339822007343173
2024-04-10 06:19:38.426,-0.001597370719537139
2024-04-10 06:19:38.427,-0.0007625018479302526
2024-04-10 06:19:38.428,-3.65129963029176E-05
2024-04-10 06:19:38.429,0.0005791225703433156
2024-04-10 06:19:38.430,0.0007882132194936275
2024-04-10 06:19:38.431,0.0008342306246049702
2024-04-10 06:19:38.432,0.0008531210478395224
2024-04-10 06:19:38.433,0.0007640603580512106
2024-04-10 06:19:38.434,0.0005624112673103809
2024-04-10 06:19:38.435,0.00021801184630021453
2024-04-10 06:19:38.436,-0.00036479142727330327
2024-04-10 06:19:38.437,-0.000874183198902756
2024-04-10 06:19:38.438,-0.0015215817838907242
2024-04-10 06:19:38.439,-0.00205080583691597
2024-04-10 06:19:38.440,-0.0022529882844537497
2024-04-10 06:19:38.441,-0.0023342075292021036
2024-04-10 06:19:38.442,-0.0020632513333112
2024-04-10 06:19:38.443,-0.0015798667445778847
2024-04-10 06:19:38.444,-0.0009958501905202866
2024-04-10 06:19:38.445,-0.0003183401422575116
2024-04-10 06:19:38.446,8.707359666004777E-05
2024-04-10 06:19:38.447,0.00032225955510511994
2024-04-10 06:19:38.448,0.0005632176762446761
2024-04-10 06:19:38.449,0.0007137881475500762
2024-04-10 06:19:38.450,0.0009474154794588685
2024-04-10 06:19:38.451,0.0010772224050015211
2024-04-10 06:19:38.452,0.0009991176193580031
2024-04-10 06:19:38.453,0.000713841465767473
2024-04-10 06:19:38.454,0.00020653221872635186
2024-04-10 06:19:38.455,-0.0002981113502755761
2024-04-10 06:19:38.456,-0.0007444961811415851
2024-04-10 06:19:38.457,-0.001082886941730976
2024-04-10 06:19:38.458,-0.0013288327027112246
2024-04-10 06:19:38.459,-0.0014838771894574165
2024-04-10 06:19:38.460,-0.0016931660939007998
2024-04-10 06:19:38.461,-0.001976623432710767
2024-04-10 06:19:38.462,-0.0022254036739468575
2024-04-10 06:19:38.463,-0.0022130655124783516
2024-04-10 06:19:38.464,-0.0018466447945684195
2024-04-10 06:19:38.465,-0.001476022182032466
2024-04-10 06:19:38.466,-0.0009920289739966393
2024-04-10 06:19:38.467,-0.0005526744644157588
2024-04-10 06:19:38.468,-0.000425249629188329
2024-04-10 06:19:38.469,-0.0004309553187340498
2024-04-10 06:19:38.470,-0.00046552374260500073
2024-04-10 06:19:38.471,-0.00033085665199905634
2024-04-10 06:19:38.472,1.2410338968038559E-05
2024-04-10 06:19:38.473,0.00022386408818420023
2024-04-10 06:19:38.474,0.00018759488011710346
2024-04-10 06:19:38.475,-0.0003613217850215733
2024-04-10 06:19:38.476,-0.001158335478976369
2024-04-10 06:19:38.477,-0.0018143169581890106
2024-04-10 06:19:38.478,-0.0023806472308933735
2024-04-10 06:19:38.479,-0.0026456620544195175
2024-04-10 06:19:38.480,-0.0029589389450848103
2024-04-10 06:19:38.481,-0.003182337386533618
2024-04-10 06:19:38.482,-0.003183059161528945
2024-04-10 06:19:38.483,-0.0030171209946274757
2024-04-10 06:19:38.484,-0.002621903084218502
2024-04-10 06:19:38.485,-0.0020738772582262754
2024-04-10 06:19:38.486,-0.0015500234439969063
2024-04-10 06:19:38.487,-0.0009680234943516552
2024-04-10 06:19:38.488,-0.0005043749697506428
2024-04-10 06:19:38.489,-0.00026065445854328573
2024-04-10 06:19:38.490,-6.356017547659576E-05
2024-04-10 06:19:38.491,-0.00028342759469524026
2024-04-10 06:19:38.492,-0.000437942857388407
2024-04-10 06:19:38.493,-0.000681632140185684
2024-04-10 06:19:38.494,-0.0009840379934757948
2024-04-10 06:19:38.495,-0.0012193410657346249
2024-04-10 06:19:38.496,-0.0017247023060917854
2024-04-10 06:19:38.497,-0.002054582815617323
2024-04-10 06:19:38.498,-0.002303305547684431
2024-04-10 06:19:38.499,-0.002598265651613474
2024-04-10 06:19:38.500,-0.0028811527881771326
2024-04-10 06:19:38.501,-0.0029338235035538673
2024-04-10 06:19:38.502,-0.002944142324849963
2024-04-10 06:19:38.503,-0.0027848624158650637
2024-04-10 06:19:38.504,-0.0024099673610180616
2024-04-10 06:19:38.505,-0.002243190770968795
2024-04-10 06:19:38.506,-0.0018210508860647678
2024-04-10 06:19:38.507,-0.0016160095110535622
2024-04-10 06:19:38.508,-0.0013718123082071543
2024-04-10 06:19:38.509,-0.000982753001153469
2024-04-10 06:19:38.510,-0.0008350002462975681
2024-04-10 06:19:38.511,-0.0004109916044399142
2024-04-10 06:19:38.512,-0.0003160878550261259
2024-04-10 06:19:38.513,-0.0005182709428481758
2024-04-10 06:19:38.514,-0.0010119171347469091
2024-04-10 06:19:38.515,-0.0019591592717915773
2024-04-10 06:19:38.516,-0.00261517520993948
2024-04-10 06:19:38.517,-0.0030529191717505455
2024-04-10 06:19:38.518,-0.003217473393306136
2024-04-10 06:19:38.519,-0.003314299276098609
2024-04-10 06:19:38.520,-0.003345373086631298
2024-04-10 06:19:38.521,-0.0034120315685868263
2024-04-10 06:19:38.522,-0.0034306696616113186
2024-04-10 06:19:38.523,-0.0032515726052224636
2024-04-10 06:19:38.524,-0.003090668935328722
2024-04-10 06:19:38.525,-0.0026083567645400763
2024-04-10 06:19:38.526,-0.0020402688533067703
2024-04-10 06:19:38.527,-0.0012805499136447906
2024-04-10 06:19:38.528,-0.0005789031274616718
2024-04-10 06:19:38.529,-0.00020617179688997567
2024-04-10 06:19:38.530,-1.5908939531072974E-05
2024-04-10 06:19:38.531,-1.4003395335748792E-05
2024-04-10 06:19:38.532,4.47013444500044E-05
2024-04-10 06:19:38.533,-0.00016661989502608776
2024-04-10 06:19:38.534,-0.00046039855806156993
2024-04-10 06:19:38.535,-0.0008213967666961253
2024-04-10 06:19:38.536,-0.0014076223596930504
2024-04-10 06:19:38.537,-0.0018428731709718704
2024-04-10 06:19:38.538,-0.0022224262356758118
2024-04-10 06:19:38.539,-0.0023618661798536777
2024-04-10 06:19:38.540,-0.0023631304502487183
2024-04-10 06:19:38.541,-0.0026153577491641045
2024-04-10 06:19:38.542,-0.0026694193948060274
2024-04-10 06:19:38.543,-0.0025387564674019814
2024-04-10 06:19:38.544,-0.002332311123609543
2024-04-10 06:19:38.545,-0.001766830449923873
2024-04-10 06:19:38.546,-0.0014099429827183485
