时间,数据
2024-04-10 06:19:38.427,-0.0023698806762695312
2024-04-10 06:19:38.428,-0.0022077560424804688
2024-04-10 06:19:38.429,-0.0023946762084960938
2024-04-10 06:19:38.430,-0.00260162353515625
2024-04-10 06:19:38.431,-0.002936840057373047
2024-04-10 06:19:38.432,-0.0030498504638671875
2024-04-10 06:19:38.433,-0.002972126007080078
2024-04-10 06:19:38.434,-0.0029664039611816406
2024-04-10 06:19:38.435,-0.002894878387451172
2024-04-10 06:19:38.436,-0.0028328895568847656
2024-04-10 06:19:38.437,-0.0027947425842285156
2024-04-10 06:19:38.438,-0.0029878616333007812
2024-04-10 06:19:38.439,-0.002959728240966797
2024-04-10 06:19:38.440,-0.0027518272399902344
2024-04-10 06:19:38.441,-0.0025081634521484375
2024-04-10 06:19:38.442,-0.0025205612182617188
2024-04-10 06:19:38.443,-0.0029969215393066406
2024-04-10 06:19:38.444,-0.0028848648071289062
2024-04-10 06:19:38.445,-0.0025653839111328125
2024-04-10 06:19:38.446,-0.0025916099548339844
2024-04-10 06:19:38.447,-0.0025482177734375
2024-04-10 06:19:38.448,-0.0024132728576660156
2024-04-10 06:19:38.449,-0.002475738525390625
2024-04-10 06:19:38.450,-0.0025424957275390625
2024-04-10 06:19:38.451,-0.0024476051330566406
2024-04-10 06:19:38.452,-0.002613544464111328
2024-04-10 06:19:38.453,-0.002658367156982422
2024-04-10 06:19:38.454,-0.002368927001953125
2024-04-10 06:19:38.455,-0.0024695396423339844
2024-04-10 06:19:38.456,-0.0025539398193359375
2024-04-10 06:19:38.457,-0.002562999725341797
2024-04-10 06:19:38.458,-0.0024518966674804688
2024-04-10 06:19:38.459,-0.0024690628051757812
2024-04-10 06:19:38.460,-0.0024137496948242188
2024-04-10 06:19:38.461,-0.0024003982543945312
2024-04-10 06:19:38.462,-0.0027875900268554688
2024-04-10 06:19:38.463,-0.002799510955810547
2024-04-10 06:19:38.464,-0.002834796905517578
2024-04-10 06:19:38.465,-0.002540111541748047
2024-04-10 06:19:38.466,-0.0022306442260742188
2024-04-10 06:19:38.467,-0.002208709716796875
2024-04-10 06:19:38.468,-0.002227783203125
2024-04-10 06:19:38.469,-0.002033710479736328
2024-04-10 06:19:38.470,-0.0020170211791992188
2024-04-10 06:19:38.471,-0.0022978782653808594
2024-04-10 06:19:38.472,-0.0025815963745117188
2024-04-10 06:19:38.473,-0.002704620361328125
2024-04-10 06:19:38.474,-0.00267791748046875
2024-04-10 06:19:38.475,-0.0027022361755371094
2024-04-10 06:19:38.476,-0.002747058868408203
2024-04-10 06:19:38.477,-0.0027408599853515625
2024-04-10 06:19:38.478,-0.003002166748046875
2024-04-10 06:19:38.479,-0.0028371810913085938
2024-04-10 06:19:38.480,-0.0024251937866210938
2024-04-10 06:19:38.481,-0.0025658607482910156
2024-04-10 06:19:38.482,-0.0027184486389160156
2024-04-10 06:19:38.483,-0.0026235580444335938
2024-04-10 06:19:38.484,-0.0024080276489257812
2024-04-10 06:19:38.485,-0.0025625228881835938
2024-04-10 06:19:38.486,-0.002575397491455078
2024-04-10 06:19:38.487,-0.002418994903564453
2024-04-10 06:19:38.488,-0.002327442169189453
2024-04-10 06:19:38.489,-0.0023651123046875
2024-04-10 06:19:38.490,-0.0023031234741210938
2024-04-10 06:19:38.491,-0.0022821426391601562
2024-04-10 06:19:38.492,-0.0024466514587402344
2024-04-10 06:19:38.493,-0.002452850341796875
2024-04-10 06:19:38.494,-0.0023202896118164062
2024-04-10 06:19:38.495,-0.0021677017211914062
2024-04-10 06:19:38.496,-0.0025033950805664062
2024-04-10 06:19:38.497,-0.002567291259765625
2024-04-10 06:19:38.498,-0.0024390220642089844
2024-04-10 06:19:38.499,-0.0024476051330566406
2024-04-10 06:19:38.500,-0.002445220947265625
2024-04-10 06:19:38.501,-0.0027222633361816406
2024-04-10 06:19:38.502,-0.002705097198486328
2024-04-10 06:19:38.503,-0.002613067626953125
2024-04-10 06:19:38.504,-0.0025000572204589844
2024-04-10 06:19:38.505,-0.002426624298095703
2024-04-10 06:19:38.506,-0.00266265869140625
2024-04-10 06:19:38.507,-0.002440929412841797
2024-04-10 06:19:38.508,-0.0022182464599609375
2024-04-10 06:19:38.509,-0.0021114349365234375
2024-04-10 06:19:38.510,-0.0022635459899902344
2024-04-10 06:19:38.511,-0.0027132034301757812
2024-04-10 06:19:38.512,-0.0026750564575195312
2024-04-10 06:19:38.513,-0.002513885498046875
2024-04-10 06:19:38.514,-0.0021772384643554688
2024-04-10 06:19:38.515,-0.00222015380859375
2024-04-10 06:19:38.516,-0.0023622512817382812
2024-04-10 06:19:38.517,-0.002506732940673828
2024-04-10 06:19:38.518,-0.0027551651000976562
2024-04-10 06:19:38.519,-0.0027289390563964844
2024-04-10 06:19:38.520,-0.0024547576904296875
2024-04-10 06:19:38.521,-0.0023746490478515625
2024-04-10 06:19:38.522,-0.0025482177734375
2024-04-10 06:19:38.523,-0.002589702606201172
2024-04-10 06:19:38.524,-0.002269744873046875
2024-04-10 06:19:38.525,-0.0022530555725097656
2024-04-10 06:19:38.526,-0.0026259422302246094
2024-04-10 06:19:38.527,-0.0025191307067871094
2024-04-10 06:19:38.528,-0.002440929412841797
2024-04-10 06:19:38.529,-0.0026078224182128906
2024-04-10 06:19:38.530,-0.002346515655517578
2024-04-10 06:19:38.531,-0.002215862274169922
2024-04-10 06:19:38.532,-0.0023431777954101562
2024-04-10 06:19:38.533,-0.0024132728576660156
2024-04-10 06:19:38.534,-0.002269268035888672
2024-04-10 06:19:38.535,-0.0022382736206054688
2024-04-10 06:19:38.536,-0.0021719932556152344
2024-04-10 06:19:38.537,-0.0026111602783203125
2024-04-10 06:19:38.538,-0.0027265548706054688
2024-04-10 06:19:38.539,-0.0024847984313964844
2024-04-10 06:19:38.540,-0.002299785614013672
2024-04-10 06:19:38.541,-0.002452850341796875
2024-04-10 06:19:38.542,-0.0028619766235351562
2024-04-10 06:19:38.543,-0.002651214599609375
