时间,数据
2024-04-10 06:19:38.251,-0.0032320022583007812
2024-04-10 06:19:38.252,-0.0033693313598632812
2024-04-10 06:19:38.253,-0.00335693359375
2024-04-10 06:19:38.254,-0.0032291412353515625
2024-04-10 06:19:38.255,-0.0032033920288085938
2024-04-10 06:19:38.256,-0.003108978271484375
2024-04-10 06:19:38.257,-0.0031538009643554688
2024-04-10 06:19:38.258,-0.0033330917358398438
2024-04-10 06:19:38.259,-0.0034532546997070312
2024-04-10 06:19:38.260,-0.00351715087890625
2024-04-10 06:19:38.261,-0.003337860107421875
2024-04-10 06:19:38.262,-0.0032472610473632812
2024-04-10 06:19:38.263,-0.00347900390625
2024-04-10 06:19:38.264,-0.0031766891479492188
2024-04-10 06:19:38.265,-0.0034236907958984375
2024-04-10 06:19:38.266,-0.0037488937377929688
2024-04-10 06:19:38.267,-0.00365447998046875
2024-04-10 06:19:38.268,-0.0034503936767578125
2024-04-10 06:19:38.269,-0.00359344482421875
2024-04-10 06:19:38.270,-0.003673553466796875
2024-04-10 06:19:38.271,-0.0037221908569335938
2024-04-10 06:19:38.272,-0.0033617019653320312
2024-04-10 06:19:38.273,-0.00336456298828125
2024-04-10 06:19:38.274,-0.0034456253051757812
2024-04-10 06:19:38.275,-0.0032682418823242188
2024-04-10 06:19:38.276,-0.0033111572265625
2024-04-10 06:19:38.277,-0.0034275054931640625
2024-04-10 06:19:38.278,-0.0035753250122070312
2024-04-10 06:19:38.279,-0.0034961700439453125
2024-04-10 06:19:38.280,-0.0032796859741210938
2024-04-10 06:19:38.281,-0.0035858154296875
2024-04-10 06:19:38.282,-0.0036077499389648438
2024-04-10 06:19:38.283,-0.0035381317138671875
2024-04-10 06:19:38.284,-0.0035190582275390625
2024-04-10 06:19:38.285,-0.0034780502319335938
2024-04-10 06:19:38.286,-0.0031261444091796875
2024-04-10 06:19:38.287,-0.0035276412963867188
2024-04-10 06:19:38.288,-0.00360107421875
2024-04-10 06:19:38.289,-0.003604888916015625
2024-04-10 06:19:38.290,-0.0037527084350585938
2024-04-10 06:19:38.291,-0.0033483505249023438
2024-04-10 06:19:38.292,-0.0034780502319335938
2024-04-10 06:19:38.293,-0.0033082962036132812
2024-04-10 06:19:38.294,-0.00323486328125
2024-04-10 06:19:38.295,-0.0032062530517578125
2024-04-10 06:19:38.296,-0.0031137466430664062
2024-04-10 06:19:38.297,-0.0034637451171875
2024-04-10 06:19:38.298,-0.0034389495849609375
2024-04-10 06:19:38.299,-0.0036725997924804688
2024-04-10 06:19:38.300,-0.0036640167236328125
2024-04-10 06:19:38.301,-0.0038385391235351562
2024-04-10 06:19:38.302,-0.0037822723388671875
2024-04-10 06:19:38.303,-0.0036029815673828125
2024-04-10 06:19:38.304,-0.003803253173828125
2024-04-10 06:19:38.305,-0.0034532546997070312
2024-04-10 06:19:38.306,-0.003208160400390625
2024-04-10 06:19:38.307,-0.0031042098999023438
2024-04-10 06:19:38.308,-0.003143310546875
2024-04-10 06:19:38.309,-0.0033435821533203125
2024-04-10 06:19:38.310,-0.0034275054931640625
2024-04-10 06:19:38.311,-0.0036096572875976562
2024-04-10 06:19:38.312,-0.0034933090209960938
2024-04-10 06:19:38.313,-0.0035562515258789062
2024-04-10 06:19:38.314,-0.0035734176635742188
2024-04-10 06:19:38.315,-0.0034933090209960938
2024-04-10 06:19:38.316,-0.0036020278930664062
2024-04-10 06:19:38.317,-0.0032453536987304688
2024-04-10 06:19:38.318,-0.0033130645751953125
2024-04-10 06:19:38.319,-0.0030984878540039062
2024-04-10 06:19:38.320,-0.0031499862670898438
2024-04-10 06:19:38.321,-0.003326416015625
2024-04-10 06:19:38.322,-0.00298309326171875
2024-04-10 06:19:38.323,-0.0031719207763671875
2024-04-10 06:19:38.324,-0.0030984878540039062
2024-04-10 06:19:38.325,-0.0031223297119140625
2024-04-10 06:19:38.326,-0.0034208297729492188
2024-04-10 06:19:38.327,-0.0032854080200195312
2024-04-10 06:19:38.328,-0.0034084320068359375
2024-04-10 06:19:38.329,-0.0031595230102539062
2024-04-10 06:19:38.330,-0.0030012130737304688
2024-04-10 06:19:38.331,-0.0029859542846679688
2024-04-10 06:19:38.332,-0.0033721923828125
2024-04-10 06:19:38.333,-0.0032758712768554688
2024-04-10 06:19:38.334,-0.0028810501098632812
2024-04-10 06:19:38.335,-0.0030336380004882812
2024-04-10 06:19:38.336,-0.002910614013671875
2024-04-10 06:19:38.337,-0.003047943115234375
2024-04-10 06:19:38.338,-0.0029611587524414062
2024-04-10 06:19:38.339,-0.00286102294921875
2024-04-10 06:19:38.340,-0.0028257369995117188
2024-04-10 06:19:38.341,-0.0027360916137695312
2024-04-10 06:19:38.342,-0.0029687881469726562
2024-04-10 06:19:38.343,-0.003173828125
2024-04-10 06:19:38.344,-0.0029058456420898438
2024-04-10 06:19:38.345,-0.003173828125
2024-04-10 06:19:38.346,-0.002895355224609375
2024-04-10 06:19:38.347,-0.0028505325317382812
2024-04-10 06:19:38.348,-0.0026903152465820312
