时间,数据
2024-04-10 06:19:38.293,0.0012157522141933441
2024-04-10 06:19:38.294,-0.0007976219058036804
2024-04-10 06:19:38.295,-0.0003204457461833954
2024-04-10 06:19:38.296,-0.0006870441138744354
2024-04-10 06:19:38.297,-0.0041473060846328735
2024-04-10 06:19:38.298,-0.002614125609397888
2024-04-10 06:19:38.299,-0.0017689205706119537
2024-04-10 06:19:38.300,-0.0025627650320529938
2024-04-10 06:19:38.301,-0.004068166017532349
2024-04-10 06:19:38.302,-0.004775527864694595
2024-04-10 06:19:38.303,-0.0027060434222221375
2024-04-10 06:19:38.304,-0.002360973507165909
2024-04-10 06:19:38.305,-0.0011805817484855652
2024-04-10 06:19:38.306,-0.0012365393340587616
2024-04-10 06:19:38.307,-0.00023304671049118042
2024-04-10 06:19:38.308,0.0014748424291610718
2024-04-10 06:19:38.309,0.000858113169670105
2024-04-10 06:19:38.310,0.0020537562668323517
2024-04-10 06:19:38.311,0.002953197807073593
2024-04-10 06:19:38.312,0.0010922811925411224
2024-04-10 06:19:38.313,0.0007827579975128174
2024-04-10 06:19:38.314,-0.00018341466784477234
2024-04-10 06:19:38.315,-0.0013128668069839478
2024-04-10 06:19:38.316,-0.00029654428362846375
2024-04-10 06:19:38.317,-0.0003651529550552368
2024-04-10 06:19:38.318,-0.00131327286362648
2024-04-10 06:19:38.319,-0.0036092326045036316
2024-04-10 06:19:38.320,-0.0032342784106731415
2024-04-10 06:19:38.321,-0.0017083138227462769
2024-04-10 06:19:38.322,-0.0019824951887130737
2024-04-10 06:19:38.323,-0.0010266117751598358
2024-04-10 06:19:38.324,-0.0017952248454093933
2024-04-10 06:19:38.325,-0.0011321045458316803
2024-04-10 06:19:38.326,1.0974705219268799E-05
2024-04-10 06:19:38.327,0.00039638951420783997
2024-04-10 06:19:38.328,0.0004242062568664551
2024-04-10 06:19:38.329,-0.0005740150809288025
2024-04-10 06:19:38.330,0.0016287565231323242
2024-04-10 06:19:38.331,0.002202410250902176
2024-04-10 06:19:38.332,0.0019299685955047607
2024-04-10 06:19:38.333,0.001988917589187622
2024-04-10 06:19:38.334,0.00014581158757209778
2024-04-10 06:19:38.335,-0.0007767193019390106
2024-04-10 06:19:38.336,-0.00010956823825836182
2024-04-10 06:19:38.337,-0.00044371187686920166
2024-04-10 06:19:38.338,-0.00044081732630729675
2024-04-10 06:19:38.339,-0.0011003948748111725
2024-04-10 06:19:38.340,-0.0024352185428142548
2024-04-10 06:19:38.341,-0.0025098025798797607
2024-04-10 06:19:38.342,-0.0023180097341537476
2024-04-10 06:19:38.343,-0.0009988285601139069
2024-04-10 06:19:38.344,0.0009056515991687775
2024-04-10 06:19:38.345,0.0017558299005031586
2024-04-10 06:19:38.346,0.0020743757486343384
2024-04-10 06:19:38.347,0.00210745632648468
2024-04-10 06:19:38.348,0.0038238130509853363
2024-04-10 06:19:38.349,0.0034581273794174194
2024-04-10 06:19:38.350,0.0026020482182502747
2024-04-10 06:19:38.351,0.004410006105899811
2024-04-10 06:19:38.352,0.003877159208059311
2024-04-10 06:19:38.353,0.004071582108736038
2024-04-10 06:19:38.354,0.004154473543167114
2024-04-10 06:19:38.355,0.00288250669836998
2024-04-10 06:19:38.356,0.0018104761838912964
2024-04-10 06:19:38.357,0.00039453059434890747
2024-04-10 06:19:38.358,0.0006471425294876099
2024-04-10 06:19:38.359,0.0006412453949451447
2024-04-10 06:19:38.360,0.00038779526948928833
2024-04-10 06:19:38.361,0.0007055886089801788
2024-04-10 06:19:38.362,-0.000591084361076355
2024-04-10 06:19:38.363,-0.0002738386392593384
2024-04-10 06:19:38.364,0.002258695662021637
2024-04-10 06:19:38.365,0.002679884433746338
2024-04-10 06:19:38.366,0.0026283860206604004
2024-04-10 06:19:38.367,0.003956403583288193
2024-04-10 06:19:38.368,0.005000632256269455
2024-04-10 06:19:38.369,0.004102535545825958
2024-04-10 06:19:38.370,0.004425331950187683
2024-04-10 06:19:38.371,0.0051090531051158905
2024-04-10 06:19:38.372,0.005447458475828171
2024-04-10 06:19:38.373,0.005474511533975601
2024-04-10 06:19:38.374,0.003259744495153427
2024-04-10 06:19:38.375,0.002046622335910797
2024-04-10 06:19:38.376,0.002233751118183136
2024-04-10 06:19:38.377,0.0010692961513996124
2024-04-10 06:19:38.378,0.00159468874335289
2024-04-10 06:19:38.379,0.0030267834663391113
2024-04-10 06:19:38.380,0.0007715784013271332
2024-04-10 06:19:38.381,-4.680454730987549E-05
2024-04-10 06:19:38.382,0.0016482658684253693
2024-04-10 06:19:38.383,0.0016661770641803741
2024-04-10 06:19:38.384,0.0019314773380756378
2024-04-10 06:19:38.385,0.0010048635303974152
2024-04-10 06:19:38.386,0.0004319697618484497
2024-04-10 06:19:38.387,0.0032991766929626465
2024-04-10 06:19:38.388,0.004224736243486404
2024-04-10 06:19:38.389,0.004896026104688644
2024-04-10 06:19:38.390,0.005578536540269852
2024-04-10 06:19:38.391,0.004930067807435989
2024-04-10 06:19:38.392,0.004494905471801758
2024-04-10 06:19:38.393,0.003365602344274521
2024-04-10 06:19:38.394,0.0018603801727294922
2024-04-10 06:19:38.395,0.003478892147541046
2024-04-10 06:19:38.396,0.002907324582338333
2024-04-10 06:19:38.397,0.0006757639348506927
2024-04-10 06:19:38.398,0.00032785534858703613
2024-04-10 06:19:38.399,-0.00018960610032081604
2024-04-10 06:19:38.400,-0.0015087723731994629
2024-04-10 06:19:38.401,-0.0011580735445022583
2024-04-10 06:19:38.402,-0.0010714083909988403
2024-04-10 06:19:38.403,-0.0008559934794902802
2024-04-10 06:19:38.404,0.0014623701572418213
2024-04-10 06:19:38.405,0.0025528669357299805
2024-04-10 06:19:38.406,0.0009550638496875763
2024-04-10 06:19:38.407,0.0010224245488643646
2024-04-10 06:19:38.408,9.837374091148376E-05
2024-04-10 06:19:38.409,0.0002291351556777954
2024-04-10 06:19:38.410,0.0021962709724903107
2024-04-10 06:19:38.411,0.004807036370038986
2024-04-10 06:19:38.412,0.004520192742347717
2024-04-10 06:19:38.413,0.00239650160074234
2024-04-10 06:19:38.414,0.0020909979939460754
