时间,数据
2024-04-10 06:19:38.488,-0.0029205046594142914
2024-04-10 06:19:38.489,-0.00021700933575630188
2024-04-10 06:19:38.490,-0.0007414631545543671
2024-04-10 06:19:38.491,-0.0006669424474239349
2024-04-10 06:19:38.492,-0.0016153007745742798
2024-04-10 06:19:38.493,-0.0025312043726444244
2024-04-10 06:19:38.494,-0.0023882873356342316
2024-04-10 06:19:38.495,-0.0042884498834609985
2024-04-10 06:19:38.496,-0.005202591419219971
2024-04-10 06:19:38.497,-0.003991633653640747
2024-04-10 06:19:38.498,-0.004621241241693497
2024-04-10 06:19:38.499,-0.006476469337940216
2024-04-10 06:19:38.500,-0.005107533186674118
2024-04-10 06:19:38.501,-0.006761282682418823
2024-04-10 06:19:38.502,-0.006007008254528046
2024-04-10 06:19:38.503,-0.00514756515622139
2024-04-10 06:19:38.504,-0.00497928261756897
2024-04-10 06:19:38.505,-0.003500908613204956
2024-04-10 06:19:38.506,-0.002798568457365036
2024-04-10 06:19:38.507,-0.004491344094276428
2024-04-10 06:19:38.508,-0.003188297152519226
2024-04-10 06:19:38.509,-0.0029768459498882294
2024-04-10 06:19:38.510,-0.0047492049634456635
2024-04-10 06:19:38.511,-0.00163944810628891
2024-04-10 06:19:38.512,-0.00251571461558342
2024-04-10 06:19:38.513,-0.003570009022951126
2024-04-10 06:19:38.514,-0.003947243094444275
2024-04-10 06:19:38.515,-0.005557224154472351
2024-04-10 06:19:38.516,-0.004606500267982483
2024-04-10 06:19:38.517,-0.006788626313209534
2024-04-10 06:19:38.518,-0.007434997707605362
2024-04-10 06:19:38.519,-0.0047198086977005005
2024-04-10 06:19:38.520,-0.005721282213926315
2024-04-10 06:19:38.521,-0.006433974951505661
2024-04-10 06:19:38.522,-0.006363648921251297
2024-04-10 06:19:38.523,-0.006665363907814026
2024-04-10 06:19:38.524,-0.006597284227609634
2024-04-10 06:19:38.525,-0.006876856088638306
2024-04-10 06:19:38.526,-0.007080838084220886
2024-04-10 06:19:38.527,-0.006712641566991806
2024-04-10 06:19:38.528,-0.004078570753335953
2024-04-10 06:19:38.529,-0.006165642291307449
2024-04-10 06:19:38.530,-0.0061460621654987335
2024-04-10 06:19:38.531,-0.00403931736946106
2024-04-10 06:19:38.532,-0.006406918168067932
2024-04-10 06:19:38.533,-0.0071388110518455505
2024-04-10 06:19:38.534,-0.007631700485944748
2024-04-10 06:19:38.535,-0.0073908790946006775
2024-04-10 06:19:38.536,-0.00715574249625206
2024-04-10 06:19:38.537,-0.007682617753744125
2024-04-10 06:19:38.538,-0.00994298979640007
2024-04-10 06:19:38.539,-0.009069394320249557
2024-04-10 06:19:38.540,-0.009760789573192596
2024-04-10 06:19:38.541,-0.012019582092761993
2024-04-10 06:19:38.542,-0.009156554937362671
2024-04-10 06:19:38.543,-0.009793490171432495
2024-04-10 06:19:38.544,-0.009679872542619705
2024-04-10 06:19:38.545,-0.007775433361530304
2024-04-10 06:19:38.546,-0.008584626019001007
2024-04-10 06:19:38.547,-0.007769282907247543
2024-04-10 06:19:38.548,-0.0072982460260391235
2024-04-10 06:19:38.549,-0.006924603134393692
2024-04-10 06:19:38.550,-0.006080936640501022
2024-04-10 06:19:38.551,-0.005894660949707031
